,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
41,,,-5.08437519517,0.0117647063632,1.04684,,1.0260625,-48.8437538147,,-52.1666673024,False,False,False,396487406,82.828368,0.012775,1.04461,,1.02367333333,32.78125,,36.369793574,396363457,87,66.2499591708,0.0778115019202,2.277856,1.89614,,1.54707916667,-51.21875,,-72.3125012716,323452245,13.8682246811,390.0,,930.0,1.044115,,1.02319166667,-46.875,,-54.0885429382,396363461,1.89614,,1.54707916667,-51.21875,,-72.3125012716,3.71880188691,,3.633284959,-78.90625,-71.9792022705
42,0.13418215901,28.2175,-10.4668756301,0.0338008415147,1.149425,2.77798,1.024485,-59.3750038147,-56.8125,-60.5750015259,False,False,False,464348267,278.821728,0.024615,1.14831,2.776795,1.023344,27.3750019073,28.6875012716,27.8812507629,396350383,37,343.125075102,0.0152803426608,1.892950272,,,1.740821,,,-70.7875045776,322197295,36.1506600727,40.0,43.9166666667,410.0,1.14791,2.776385,1.022985,-46.2187538147,-43.3229166667,-47.9,396350371,1.14951,2.77804333333,1.740821,-59.5312538147,-56.9270858765,-70.7875045776,2.0104735175,2.0623776388,2.0368430599,-101.093757629,-70.1568450928
43,0.00448115676274,26.06,11.7524991475,0.616868049395,1.11228,1.50395,1.02479333333,-61.2187538147,-62.2812538147,-62.8020858765,False,False,False,596059545,743.157504,0.00974,1.11056,1.5023,1.02338666667,45.3437538147,47.6718769073,46.1354192098,596054024,39,481.250345707,0.230849191546,1.859753856,,,,,,,596028822,20.370342703,20.0,12.0625,170.0,1.11008,1.50186,1.023,-39.2187538147,-38.5937538147,-42.1666666667,596053983,1.11258,1.50421,1.04463333333,-61.3750038147,-62.4218769073,-64.208337148,2.53058052191,2.78974402437,2.53094791479,-91.1250076294,-60.4205513
44,0.0423226332033,83.7481818182,-48.4131276735,0.190044256197,1.20621,5.43078166667,1.02513166667,-44.28125,-42.7500038147,-50.9895846049,False,False,False,488421012,243.125056,0.054805,1.2022,5.42896666667,1.02339666667,18.78125,32.5104179382,21.3697926203,488420748,39,187.343835831,0.0894831418991,2.54146816,1.25133,5.46941166667,1.53387083333,-55.7812538147,-53.239587148,-79.255212148,488420599,20.6980678321,90.0,110.208333333,758.333384196,1.201635,5.42846833333,1.0229425,-36.46875,-34.0520833333,-41.8593775431,488420752,1.25133,5.46941166667,1.53387083333,-55.7812538147,-53.239587148,-79.255212148,2.67899593469,2.75943401093,2.67732104721,-96.5312576294,-78.4394836426
45,0.0368995879431,39.3383333333,-41.1050013471,0.364333333333,1.11144,3.73492,1.025208,-53.03125,-53.3281288147,-53.2125015259,False,False,False,569822416,261.532848,0.03256,1.1097,3.73302,1.02358,48.5312538147,46.15625,47.2562530518,569820514,34,233.593717217,0.0831966027617,4.393674752,,,,,,,569820026,24.4952829459,50.0,67.8125,460.0,1.10926,3.73256,1.023164,-41.0312538147,-43.4375038147,-46.8375007629,569820519,1.11144,3.73518,1.15702,-53.03125,-53.4843788147,-72.59375,3.7718500319,3.8270482859,3.61874427465,-97.9687576294,-71.8226165771
46,0.0311050607805,62.4966666667,2.82499999955,0.285904390113,1.269505,2.4180525,1.02511,-52.09375,-51.4375038147,-54.0437530518,False,False,False,477181961,338.62912,0.041805,1.267385,2.415935,1.023375,39.6875038147,42.390625,38.1875022888,477138688,28,339.620679617,0.0263885930181,1.28749312,1.3053,2.44975,1.719038,-57.5,-55.9687519073,-74.9750045776,477127614,35.1773729723,30.0000019073,34.8749990463,450.0,1.2669,2.4154475,1.02296,-42.8125038147,-42.1718769073,-48.4062507629,477138694,1.3053,2.44975,1.719038,-57.5,-55.9687519073,-74.9750045776,3.70159492503,3.87975891275,3.67776544233,-101.906257629,-72.08177948
47,0.410374374792,24.8866666667,2.33750020208,0.0531630740394,1.19904,11.0209266667,1.02443333333,-54.5937538147,-50.6354179382,-56.7500038147,False,False,False,535855320,302.033856,0.02222,1.19812,11.0196266667,1.02348,32.84375,18.9791676203,35.3541692098,535733212,34,287.343800068,0.155002474785,1.333866624,1.74374,11.0685066667,1.93082666667,-57.1875,-46.6666679382,-70.1562550863,535708196,20.2264349204,40.0,250.0,300.0,1.19772,11.0190333333,1.0231,-40.0000038147,-38.71875,-47.4583333333,535733200,1.74374,11.0210866667,1.93082666667,-57.1875,-50.7916679382,-70.1562550863,1.78395503435,1.5811534012,1.86110792567,-100.375007629,-69.8161087036
48,,315.8,-35.6118710909,0.241893644617,1.234845,3.14290166667,1.02545833333,-49.8125038147,-45.364587148,-49.3958358765,False,False,False,486236003,175.231728,0.139925,1.2326,3.140345,1.023555,45.5937538147,40.9687512716,46.8333358765,486235494,45,214.99992907,0.10556871444,1.215148288,1.293445,3.195075,1.21973,-57.7812538147,-54.0104204814,-69.0833358765,486235288,28.2906596791,40.0,52.9999987284,550.0,1.23213,3.13982666667,1.023125,-41.0312538147,-36.4583358765,-43.8958346049,486235520,1.293445,3.195075,1.21973,-57.7812538147,-54.0104204814,-69.0833358765,3.80593320089,3.58578226716,4.04397664392,-92.2500076294,-68.580871582
49,,,-25.8725003227,0.045998416562,1.04794,10.9344666667,1.02436,-53.4687538147,-45.1458346049,-55.2187522888,False,False,False,541026414,215.275376,0.01672,1.047,10.9328533333,1.023432,23.0000019073,15.583334287,29.9750011444,519522791,72,141.093716025,0.103318735957,1.829040384,,10.9383066667,1.604424,,-46.0312538147,-73.8562515259,519517188,10.1983166376,140.0,247.91666158,509.999969482,1.04668,10.9324266667,1.023144,-39.65625,-34.9375,-45.1625022888,519522745,1.04796,10.9383066667,1.604424,-53.53125,-46.0312538147,-73.8562515259,2.07579094507,2.38038400628,2.16517516884,-89.8125,-73.7110214233
50,,,69.9249963487,0.0,1.0408,6.39712,1.025204,-51.28125,-42.5,-55.5000038147,False,False,False,577245170,314.564928,0.0092,1.03916,6.39482,1.02348,32.15625,18.5,37.3500015259,577229909,38,247.500106692,0.0381813310087,1.309571072,,,1.6977,,,-69.5375015259,577218602,22.0690161542,90.0,134.375,270.0,1.03874,6.3937,1.023096,-43.0,-30.5312519073,-47.3250038147,577229959,1.04094,6.3981,1.6977,-51.3437538147,-42.7812538147,-69.5375015259,3.18086207821,1.49775618968,3.3363243934,-95.65625,-68.6338882446
51,0.0559457298399,95.65,-103.442497623,0.156934306569,1.22796,3.03400666667,1.02646,-50.875,-50.7395858765,-51.84375,False,False,False,542149191,178.22208,0.04324,1.22514,3.03118,1.02382,32.4375038147,38.4687525431,35.40625,542140165,39,301.562547684,0.102323271334,1.147893632,,3.07302,,,-51.5520858765,,542137330,38.9295085248,50.0,50.25,450.0,1.22438,3.03042,1.02316,-36.78125,-39.177087148,-43.3125,542140147,1.29348,3.07302,1.2063,-54.46875,-51.5520858765,-65.28125,2.64352196043,2.91034412456,2.97692400848,-86.2500076294,-64.9947814941
52,0.16351875791,39.7716666667,-30.6106216763,0.0659974369927,1.09285,6.878055,1.02423583333,-55.5,-53.90625,-59.9270839691,False,False,False,396493096,190.409872,0.02923,1.09202,6.87723,1.02342166667,18.75,22.0104179382,25.6927086512,396415491,31,143.74999702,0.0830477774143,1.163702144,1.103645,,1.39934416667,-53.1875,,-71.5052083333,329241587,17.6747848717,90.0,146.416666667,550.0,1.09161,6.87676166667,1.02299666667,-43.6562538147,-37.4583333333,-47.6406256358,396415495,1.09293,6.87809166667,1.39934416667,-55.65625,-54.0312512716,-71.5052083333,1.39652505926,1.20203389784,1.33850405863,-91.375,-70.9986572266
53,0.0141153753538,34.3007142857,-2.67062500586,0.446486486486,1.089295,3.83761333333,1.02460125,-53.75,-53.1458346049,-58.773440361,False,False,False,464346332,246.92152,0.02504,1.0882,3.83644166667,1.02328875,12.8125,14.8333336512,10.8984382153,396350710,29,249.330356717,0.125099852681,1.477957632,,3.85350666667,1.33669875,,-51.8541692098,-65.5078144073,322229594,22.9317307203,70.0,70.375,440.0,1.0878,3.83602333333,1.022935,-39.625,-35.9375,-42.0859375,396350718,1.089365,3.83766666667,1.33669875,-53.84375,-53.2291666667,-65.5078144073,1.6605080463,1.55796621217,1.63105249517,-94.46875,-65.5227432251
54,0.00163635797585,11.1189204545,20.356249672,1.22091841733,1.957665,15.3961966667,1.023734,-59.4687538147,-54.0416679382,-62.9750030518,False,False,False,487353787,102.331968,0.009475,1.95697,15.3952783333,1.023209,4.53125047684,3.16666674614,19.6250011444,487353200,55,62.656365335,0.0348440743983,1.051576384,,,1.217097,,,-71.9000030518,487352877,4.70420816776,310.0,359.375,496.0,1.956565,15.3949116667,1.022961,-38.9687538147,-32.822918574,-48.4875015259,487353184,1.95771,15.3968633333,1.217097,-59.65625,-54.3229192098,-71.9000030518,0.887256736478,1.05641768515,1.27584133893,-78.53125,-71.4330596924
55,0.00915259214489,55.5352941176,9.03249957468,0.278333333333,1.21902,3.03753333333,1.02632,-51.5000038147,-50.3750012716,-51.7395858765,False,False,False,526952813,190.132208,0.02666,1.2154,3.0343,1.02359333333,42.5625038147,46.4583346049,41.1458346049,526951525,23,150.156363845,0.0869927704334,1.135337728,1.2419,3.07524666667,1.84056666667,-55.84375,-54.2916692098,-66.3125025431,526951157,10.1986055903,50.0,50.3333333333,300.0,1.21486,3.03375333333,1.02313333333,-46.0000038147,-45.4687525431,-47.0208346049,526951529,1.2419,3.07524666667,1.84056666667,-55.84375,-54.2916692098,-66.3125025431,4.04313819034,4.36522318077,4.13871992427,-83.9375,-66.0966186523
56,0.0118933290934,7.44111111111,-16.9581258758,0.966250045268,1.028925,,1.02387,-59.3125038147,,-59.3203163147,False,False,False,483152000,308.718176,0.00525,1.028155,,1.02311375,7.8125,,10.0703132153,481097808,51,235.156059265,0.104289278388,1.909391872,1.97483,,1.35122625,-42.8125038147,,-67.5781269073,481096407,10.1719829998,150.0,,300.0,1.0277,,1.022875,-34.5625038147,,-40.367190361,481097792,1.02897,,1.35122625,-59.4375038147,,-67.5781269073,1.13391263136,,1.40947739241,-99.2187576294,-66.3197097778
57,0.0549845832295,26.0741666667,-13.9893747628,0.0354910737915,1.090215,3.39117666667,1.02427083333,-45.9062538147,-42.8750025431,-52.7500019073,False,False,False,475653972,271.40336,0.01764,1.089095,3.38986333333,1.02324666667,36.625,32.7291692098,40.791668574,475644633,44,263.750106096,0.0334620662034,1.374203904,1.097415,3.406125,1.61669583333,-46.59375,-46.0000025431,-67.2447954814,475625477,19.04898813,70.0,59.25,350.0,1.08876,3.38945833333,1.02297,-34.9062538147,-32.4479179382,-41.6979192098,475644607,1.097415,3.406125,1.61669583333,-46.59375,-46.0000025431,-67.2447954814,2.34738056593,2.06929940294,2.38960234474,-94.21875,-66.1558990479
58,0.0399574817659,103.737777778,-0.817500093227,0.135894039735,1.17924,4.19913333333,1.025356,-52.4687538147,-52.1666704814,-55.8750015259,False,False,False,509761188,184.994368,0.05102,1.17666,4.1964,1.023528,37.875,34.5833333333,35.4687515259,509703304,31,184.843823314,0.137442618608,2.096248576,1.22168,4.23719333333,1.260108,-63.3125,-60.1666704814,-77.075,502887600,22.9521681877,70.0,79.375,780.0,1.17622,4.19586666667,1.023136,-41.46875,-40.1250025431,-47.4312507629,509703308,1.22168,4.23719333333,1.260108,-63.3125,-60.1666704814,-77.0750015259,4.03911833869,3.5062108851,3.54005132791,-94.5000076294,-76.536239624
59,0.174034524966,124.386666667,-1.23937492214,0.111904765711,1.1122,4.03965333333,1.02513875,-50.3125,-49.7083333333,-52.671875,False,False,False,464344347,364.885504,0.044125,1.109215,4.03742333333,1.0234075,38.53125,42.8333333333,42.3359375,464237129,40,169.999882579,0.0129319084808,1.08689664,1.12402,4.06191666667,1.63630625,-54.53125,-57.0833346049,-79.0546894073,320639930,21.0301888631,130.0,75.4166666667,880.0,1.10882,4.037025,1.02305125,-36.21875,-36.6354179382,-48.0390644073,464237133,1.12402,4.06191666667,1.63630625,-54.53125,-57.0833346049,-79.0546894073,4.14737915491,3.88163945586,4.29680332701,-96.6562576294,-78.5291442871
60,0.109690434427,75.0622727273,-105.800000705,0.113037975546,1.09375,1.86675,1.02415625,-61.0,-59.2291679382,-62.500002861,False,False,False,482766915,438.913472,0.007175,1.09248,1.86562,1.02304625,13.5625,25.4479179382,22.9531259537,482766224,40,454.53119278,0.00303306360729,1.316750592,,1.887555,1.78035875,,-56.5520858765,-65.8281269073,482764620,25.4442457099,20.0,21.125,160.0,1.091985,1.86521166667,1.022685,-51.2500038147,-48.0312512716,-49.3671894073,482766198,1.09393,1.86682166667,1.78035875,-61.2187538147,-59.3541692098,-65.8281269073,1.80789499245,1.9957399011,1.95410241905,-97.125,-64.803352356
61,,,109.049366759,-4.4104002962e-19,1.02478,,1.0239425,-59.7812538147,,-61.7890663147,False,False,False,470070722,101.579096,0.004075,1.0242,,1.02312375,-0.40625,,3.04687511921,470045522,92,66.2053823471,0.0501951798797,2.908247808,,,1.71845625,,,-79.3046913147,469992918,5.18834177583,800.0,,989.999938965,1.023925,,1.0228775,-47.4375038147,,-46.4921884537,470045508,1.02479,,1.71845625,-59.8437538147,,-79.3046913147,1.27841238491,,1.27775888281,-94.625,-77.8652572632
62,0.173609422505,130.191428571,1.2699998388,0.150757578367,1.11902,6.25434,1.025272,-53.75,-57.739587148,-55.2687522888,False,False,False,549197992,122.71236,0.04288,1.11728,6.25246,1.02374,43.5000038147,43.1041692098,41.5562538147,549120692,43,125.312611461,0.148382753134,1.147745408,,,,,,,548473245,20.3599016224,110.0,130.833333333,820.0,1.1167,6.25186,1.023168,-43.15625,-45.5312538147,-48.2000030518,549120704,1.31682,6.25448666667,1.140364,-54.3125,-57.8854192098,-71.4250061035,2.96321180188,2.82729014371,2.8084901972,-84.0312576294,-70.2952270508
63,,,23.9018752707,0.0330699791111,1.057805,3.64268,1.0239425,-54.8437538147,-53.1718788147,-57.7031275431,False,False,False,475620267,222.286464,0.006925,1.056855,3.6416475,1.02306583333,28.6250019073,26.2812519073,34.1302102407,475619579,30,252.187520266,0.0531118363142,1.40211712,,,1.37544,,,-60.6822942098,475619045,17.2831047292,70.0,65.5,150.0,1.056515,3.641255,1.02277833333,-43.15625,-40.84375,-48.182293574,475619583,1.057925,3.6427575,1.37544,-55.0000038147,-53.3125019073,-60.6822948456,2.01659334832,1.93378605814,2.08493015551,-81.5625076294,-60.1882820129
64,0.00311867826631,24.9319230769,-43.3249998377,0.484112149533,1.08037,10.923485,1.024238,-56.0,-54.8541692098,-58.4875007629,False,False,False,475893929,146.467936,0.022895,1.079485,10.9223883333,1.023351,24.6875,20.2187519073,32.2625019073,475893488,60,65.7813698053,0.0459909923375,2.071083776,,10.9281616667,1.542911,,-56.9166692098,-77.6187530518,475892238,6.50461213789,260.0,247.541641235,0.0,1.079175,10.9220366667,1.023046,-32.15625,-33.21875,-41.0125007629,475893468,1.080445,10.9281616667,1.542911,-56.15625,-56.9166692098,-77.6187530518,1.51533429777,1.6225415344,1.68827146941,-94.1562576294,-77.5109786987
65,0.150594535912,121.0825,-6.55374973041,0.115141955836,1.08542,2.66744166667,1.02533,-44.5,-43.2500025431,-50.2812538147,False,False,False,464361781,222.037824,0.028715,1.080925,2.66514666667,1.023385,36.6875,37.8333358765,38.4062519073,396417918,42,197.187453508,0.00515500456095,2.488025344,1.09912,2.69556333333,1.079095,-49.59375,-52.9479166667,-58.6718769073,329554392,29.7304313784,90.0,41.125,225.0,1.080455,2.66464,1.02298,-32.375,-32.5937512716,-41.5781288147,396417924,1.09912,2.69556333333,1.079095,-49.59375,-52.9479166667,-58.6718769073,3.70913756481,3.195395876,3.26975156341,-81.84375,-57.1328697205
66,,,-4.67499997048,0.122216555376,1.17708,5.09384666667,1.025132,-48.25,-47.9166692098,-49.3375022888,False,False,False,517320744,153.988144,0.1058,1.17484,5.09183333333,1.023408,36.2500038147,38.2916692098,32.9500007629,517319759,41,153.437465429,0.0041912519373,1.325533952,1.20486,5.12051333333,1.713212,-56.2187538147,-55.3125012716,-75.9625061035,517319635,27.5812462127,110.0,101.791666667,1100.0,1.17438,5.09136666667,1.022976,-38.6875,-36.6041666667,-42.5187515259,517319795,1.20486,5.12051333333,1.713212,-56.2187538147,-55.3125012716,-75.9625061035,3.77158776184,3.60354516285,3.49269432416,-91.65625,-75.4887542725
67,0.00680395272306,16.5130508475,-16.8906260506,0.834196332838,1.056225,8.50692166667,1.02425,-56.71875,-51.5416704814,-58.8697954814,False,False,False,487596108,238.507488,0.012335,1.055135,8.50547833333,1.02334666667,16.9687519073,7.46875055631,25.0260429382,487595616,45,136.406257749,0.0212017614394,2.723395072,,,1.57356083333,,,-79.7708358765,487594856,7.04963806288,140.0,187.125,520.0,1.05476,8.50501166667,1.02303833333,-36.5000038147,-27.1458346049,-45.8177102407,487595598,1.056485,8.50796333333,1.57356083333,-56.9375038147,-52.239587148,-79.7708358765,1.51400652653,1.12385979067,1.65729675535,-94.3750076294,-79.3803024292
68,0.0422441077287,130.765714286,42.549998247,0.12216890595,1.19412,3.87786,1.02645,-52.3125,-53.3958358765,-54.59375,False,False,False,528640345,143.36952,0.06444,1.19032,3.87386666667,1.02358,46.5,46.645837148,45.6093769073,528638310,34,131.250068545,0.112595096231,1.512629888,1.19568,3.88014,,-52.8437538147,-54.4791692098,,528638057,31.5213067278,70.0,71.3333333333,670.0,1.18972,3.87324,1.0231,-36.4375,-37.208337148,-43.9218769073,528638314,1.19568,3.88014,1.41254,-52.8437538147,-54.4791692098,-64.6562538147,4.62176752708,4.6843251924,4.72981236409,-76.2812576294,-63.4554824829
69,0.00105414451312,21.3265217391,21.9599997908,0.633296460177,1.06902,5.24934,1.02536,-65.7187576294,-64.2656326294,-66.6953144073,False,False,False,539912709,217.911984,0.01126,1.06724,5.24738,1.023675,22.5,14.296875,30.5625019073,539646313,27,234.687417746,0.0634478926659,1.299136768,,5.25019,,,-64.875,,539640410,26.438872983,90.0,105.6875,280.0,1.06672,5.24671,1.023215,-34.9062538147,-32.4531259537,-46.671877861,539646317,1.06964,5.25019,1.028215,-66.09375,-64.875,-68.9062538147,1.54699135838,1.04693744005,2.00792576511,-91.5312576294,-65.7306289673
70,0.0868781786667,101.536111111,20.7918734313,0.136552220174,1.275455,3.40693833333,1.025401,-44.96875,-45.6770846049,-48.7375015259,False,False,False,487666300,149.066784,0.05453,1.273605,3.40511666667,1.023547,30.8125019073,33.3437506358,23.7625015259,487664783,38,118.080377579,0.0944587662816,1.89107648,1.443175,3.44091,1.682607,-56.3437538147,-48.7604192098,-68.5937530518,487664663,16.1776718329,50.0,59.5833333333,630.0,1.27313,3.404635,1.023114,-40.8125038147,-42.1562512716,-47.4000022888,487664787,1.443175,3.44091,1.682607,-56.3437538147,-48.7604192098,-68.5937545776,2.9693590104,3.04381741532,3.01403181074,-80.6250076294,-68.4131774902
71,,,13.8924991303,0.0237227589074,1.09994,5.6017,1.025244,-46.1250038147,-43.9479166667,-51.9875015259,False,False,False,508917762,191.175232,0.04512,1.0967,5.59988666667,1.02354,29.2812519073,30.8854173024,38.0375022888,508890937,49,173.59367013,0.0820133760571,1.217279232,1.13336,5.6296,1.527872,-51.84375,-52.7083346049,-76.8500015259,508883033,25.5547534197,150.0,114.458333333,939.999938965,1.09612,5.59927333333,1.023084,-32.0937538147,-29.4687519073,-48.2312530518,508890942,1.13336,5.6296,1.527872,-51.84375,-52.7083346049,-76.8500015259,2.46159507077,2.1631889429,2.96631390987,-95.78125,-75.2498779297
